,Policy ID,Lapse
0,PID_4928TWH,0.150062033
1,PID_KBLLEGK,5.37E-06
2,PID_90F0QA3,2.35E-05
3,PID_18F3NHF,0.068771761
4,PID_SX4QUVO,0.280968475
5,PID_TU5BFPR,0.310260103
6,PID_WLKPNBI,0
7,PID_WJJ0O09,0.002260176
8,PID_8GYR0BI,0.285546821
9,PID_S2LWT7E,5.37E-06
10,PID_SJMOS1D,8.51E-06
11,PID_7WCQC27,2.35E-05
12,PID_SPCQJ1K,0.168753101
13,PID_P8VLKT7,0.230025011
14,PID_71C0MWB,0
15,PID_RYR0SVX,0.27991391
16,PID_QC1RYSQ,0.195500245
17,PID_A06YOH1,0.157740685
18,PID_7CENWWS,0
19,PID_RA28BWC,0.047439061
20,PID_8G3Z646,0.278293368
21,PID_0AOTABJ,0.195272419
22,PID_PURXM81,0
23,PID_2OZ33GW,0.224577702
24,PID_YPYFRUG,3.30E-06
25,PID_ZMTQ112,0.004639209
26,PID_IGO1OBG,0.008671983
27,PID_D5WUS3Y,0.158900562
28,PID_K1H0CE1,5.37E-06
29,PID_IE9WGLN,2.38E-05
30,PID_TUF2RYA,0
31,PID_RS6IVNO,0
32,PID_Y1XLAQA,0
33,PID_XYZF5R0,0.182381338
34,PID_8UDWR8I,0.182757021
35,PID_B7KWJVR,0
36,PID_QX210WC,0.088007669
37,PID_EY0IR7Q,0.135048564
38,PID_CSLCV4S,0.20919784
39,PID_9260TJI,0.189662096
40,PID_JDUP62T,2.38E-05
41,PID_ETGO7UZ,2.35E-05
42,PID_LB7J0ZV,0.046987858
43,PID_VK5HY24,0
44,PID_AVXTMLL,0.156145199
45,PID_E2937R5,0.184786359
46,PID_X44RL44,8.67E-06
47,PID_SVY3SHN,0.267427017
48,PID_DGNC3NK,0.378606251
49,PID_Z2GXBKG,0.15486396
50,PID_ZXBXQ3J,0.312603272
51,PID_R8VTUP8,0.240351076
52,PID_AKW9DXT,2.35E-05
53,PID_X80214X,0.281269794
54,PID_1V02PHZ,2.38E-05
55,PID_41TIL7I,0.193574125
56,PID_3W6KRNN,0.199010528
57,PID_AS4LOC9,2.35E-05
58,PID_DZ6ORUI,0.381630673
59,PID_6X98B9L,0.000484468
60,PID_UW2GB04,0
61,PID_6PNA9K9,0
62,PID_723WPIR,0.243113199
63,PID_E05BF6O,0.263519072
64,PID_LJYXUFF,0.286917083
65,PID_TU37QCG,2.92E-05
66,PID_VA244YE,2.38E-05
67,PID_G55RZRA,0.220848907
68,PID_DTEGGWH,0.350942925
69,PID_CBKRFEU,0.12270755
70,PID_YZRYG67,2.97E-05
71,PID_7RNPY9F,0.22680773
72,PID_590186H,2.35E-05
73,PID_GFXRHW2,0.002919862
74,PID_D88JBQA,0.460931673
75,PID_X3XH0ZA,0.201643912
76,PID_VDCW79S,0.169831077
77,PID_R13GW14,0.191353582
78,PID_GG7CO9T,0.280968475
79,PID_VEGETGP,0.2810809
80,PID_FF6DBHD,0.265590469
81,PID_K5TT3O5,0.175126343
82,PID_7BN8ALJ,0
83,PID_781HX4Q,0
84,PID_VCXSGF0,0.292860281
85,PID_WS27GNU,3.02E-05
86,PID_STX9L27,2.35E-05
87,PID_HO1Y2NJ,0.094742311
88,PID_0HXX5KW,0.260893653
89,PID_XKRAUZC,0.048207952
90,PID_DHLX37E,0.33180544
91,PID_FJSLQ6W,0
92,PID_WSGM4P6,0.337786064
93,PID_ZCZW28S,0.145204066
94,PID_F5TABO9,0.004740539
95,PID_IPBDVUD,0.237427149
96,PID_FRM9QJL,0.150748287
97,PID_Y34JR1M,2.35E-05
98,PID_GMJSKZ3,0.207794371
99,PID_GU6O83P,3.02E-05
100,PID_18A5P1Y,0
101,PID_PC2WV6R,0.268558443
102,PID_5W6E47V,0.277301293
103,PID_YDODZRN,0.255715897
104,PID_C7GJCAE,0
105,PID_1FPKPB1,0.225423935
106,PID_TLVYNZZ,0.211303393
107,PID_AQZ6IZ2,0.149279465
108,PID_V8MWOBR,0
109,PID_KXV9DX1,0.01096187
110,PID_B1UV558,5.37E-06
111,PID_FJJ719Y,0.17776708
112,PID_8JL8KNC,0.656708241
113,PID_HW6IRFT,0.265419125
114,PID_78QGJNN,1.07E-05
115,PID_PMPUN3Z,0.259141435
116,PID_XPLW177,0.251531765
117,PID_T34JRAI,0.012664578
118,PID_4UON3Q9,0.199536492
119,PID_PGV514S,0.151017898
120,PID_QVIEPVB,0.235385527
121,PID_9Q5BCL3,0.242382172
122,PID_IBKC5CM,2.38E-05
123,PID_P03FBCL,6.22E-06
124,PID_6WU2P8X,0.186057395
125,PID_9MRA6QP,0.229215666
126,PID_HNYVZQC,0
127,PID_8WOR273,0.195201081
128,PID_3MPJU73,8.67E-06
129,PID_YMNSJX6,0.321932322
130,PID_IDLEPT3,8.67E-06
131,PID_H1PRSH0,0
132,PID_T0ICCW3,0
133,PID_GUL7A6S,0.281753169
134,PID_RGTLQNX,0
135,PID_DXUFC89,0.14000328
136,PID_VVHPH3J,0.227781762
137,PID_QMS6A5C,0.199009832
138,PID_6JA6757,0
139,PID_RZT56WM,2.38E-05
140,PID_IV4VB3G,0.22891747
141,PID_WRUW2ZM,0.12500689
142,PID_FNVQ8XQ,0
143,PID_9D3YC1L,0.108140787
144,PID_7DD1CKX,0.223029266
145,PID_QPX8USD,2.35E-05
146,PID_AAR01QI,0.262990555
147,PID_OTZ1LDS,0.093270664
148,PID_Y492CMU,0.169813049
149,PID_E3FU3T1,0
150,PID_WFQ6QEE,2.35E-05
151,PID_JDNR1QL,0.182444192
152,PID_TZDYTQO,0.318981042
153,PID_6A2THRH,0.266383696
154,PID_ZSXH6OZ,0.163779983
155,PID_FCEAADT,0.182136624
156,PID_QL1TQHL,2.38E-05
157,PID_XN5PH1F,0.165240361
158,PID_RGCQUJK,0
159,PID_ND9ZPR0,0.275529913
160,PID_DNBZNI1,0.2806893
161,PID_P21UQ4T,2.38E-05
162,PID_LZGREJK,0
163,PID_BO99D36,0
164,PID_EGYXD3C,0.273756424
165,PID_CX1YOQS,2.38E-05
166,PID_KD3NJ8D,0.006702656
167,PID_3XTCBV4,8.67E-06
168,PID_MW0NU5U,0.235037663
169,PID_U1TDXKI,0.234246894
170,PID_XF8EGO5,0.004612459
171,PID_MMYR3TJ,0.183878811
172,PID_L5OUJJR,0.295404507
173,PID_UI4FAM0,0.234761382
174,PID_D4XSYCW,0
175,PID_0NPZHAP,1.18E-05
176,PID_WEG70YZ,0.273516367
177,PID_AKXVJE5,0.090330007
178,PID_ORZT16O,3.30E-06
179,PID_AMR7I9C,0.00530065
180,PID_5V6KQOS,0.269586187
181,PID_F7O6VK5,2.35E-05
182,PID_MNWS6ZB,2.35E-05
183,PID_N5OW4EW,0.093681583
184,PID_DN64OL7,0.254505946
185,PID_F3ATTJ4,2.35E-05
186,PID_7JYQVIC,3.14E-06
187,PID_D5EW1DU,0
188,PID_OY9R5HM,0.120993478
189,PID_O5MXG74,0.191605011
190,PID_7YRD92L,8.67E-06
191,PID_ACIJNVT,0.193108446
192,PID_QGL4KLP,1.39E-05
193,PID_FNQ3VPV,0.257913538
194,PID_FTJBQV7,0.293090352
195,PID_DM9K9XN,0.264026489
196,PID_IAMKSXI,0.098506226
197,PID_WI9N920,0.187580788
198,PID_XS48R5J,0
199,PID_SW56CWT,0.104327096
200,PID_X8ERBKO,0.176705563
201,PID_HO0X9QZ,0.193149424
202,PID_Q5MTIAD,0
203,PID_MGOYXQJ,0
204,PID_5NJ3REB,0
205,PID_9L19GMY,0.190237784
206,PID_DYNSLXN,0.201207819
207,PID_JFTUIYQ,0.315181342
208,PID_HK9B5NM,0.140254808
209,PID_A08AW84,0.431352576
210,PID_G2TTJEZ,2.38E-05
211,PID_FEKRE3N,0
212,PID_0KXO2KW,0.085352542
213,PID_NKP98TI,0.253319953
214,PID_Z0TH8XH,0.172706983
215,PID_LB34J5A,0
216,PID_8HF7RSY,0.268471316
217,PID_IR36ONJ,0
218,PID_NTEI419,0.303613483
219,PID_P8U3DBJ,2.35E-05
220,PID_C4PR1SB,0
221,PID_2MH9J0F,0.200361985
222,PID_EDR9TBU,0
223,PID_2F89FOA,0.300078393
224,PID_K3UHDFK,0.075387005
225,PID_NEIJYAZ,0.102511203
226,PID_C660FJS,1.07E-05
227,PID_FOUZEP5,0.233091309
228,PID_NOGT49Z,0.006097639
229,PID_GWQHLQG,0.198090554
230,PID_AQRM3J8,0.192252955
231,PID_LFFP8D3,6.62E-05
232,PID_HSJREVF,0.141232777
233,PID_FSWLWYT,0.14774426
234,PID_2EJ1F5A,2.35E-05
235,PID_8ZS31LJ,0.160558018
236,PID_W334VU7,0
237,PID_0OQHD8K,2.35E-05
238,PID_JEZ6HZS,0.053982623
239,PID_PO0QRKW,0.267745275
240,PID_XSISE2R,0
241,PID_74DSTNM,0.190136105
242,PID_X4FH2B5,0.195441517
243,PID_FA5D077,0
244,PID_I3NV7D1,5.37E-06
245,PID_EKCDBHZ,2.38E-05
246,PID_FCJF2KT,0.187532899
247,PID_CZP6N1G,0
248,PID_Q86VHC9,2.35E-05
